inlf,hours,age,educ,exper,expersq,nwifeinc,kidslt6,kidsge6,wage,lwage
0.0,0.0,43.0,12.0,24.03553504259416,577.7069447837717,34.023038384486206,1.0,2.0,,
0.0,0.0,33.0,8.0,20.998672664948977,440.94425368967535,19.922367739149173,0.0,2.0,,
0.0,0.0,46.0,15.0,25.194826825915563,634.7792987878745,71.67736765988359,2.0,0.0,,
0.0,0.0,30.0,10.0,15.591556019488467,243.09661910884705,22.81545659396219,1.0,0.0,,
0.0,0.0,51.0,6.0,38.10568468534011,1452.0432053385637,19.639317266359537,3.0,2.0,,
0.0,0.0,31.0,16.0,8.900882324896834,79.22570616166087,11.843271580193901,1.0,1.0,,
0.0,0.0,35.0,11.0,17.76900224140213,315.73744065495396,31.99182340148488,2.0,2.0,,
0.0,0.0,35.0,8.0,19.327885770308427,373.567168350091,29.408459582578267,2.0,1.0,,
1.0,670.8450131034448,54.0,13.0,36.324163069163504,1319.4448226751817,20.3228142954445,0.0,2.0,14.84220302396673,2.6974746784711434
0.0,0.0,31.0,11.0,15.300498011156728,234.105239389411,10.676135429801203,1.0,1.0,,
0.0,0.0,42.0,6.0,31.187109389811134,972.6357920920458,22.285670274561614,0.0,1.0,,
0.0,0.0,47.0,14.0,30.073931307835288,904.4413443083955,18.994718586424174,2.0,1.0,,
0.0,0.0,45.0,10.0,31.898689602472608,1017.526398354894,6.91173398650623,3.0,2.0,,
0.0,0.0,50.0,13.0,30.25011062030173,915.0691925404915,6.18761750821195,3.0,2.0,,
0.0,0.0,54.0,15.0,33.74610463686836,1138.7995781624682,31.567329306059097,1.0,2.0,,
0.0,0.0,41.0,12.0,21.752798621483574,473.1842478668177,2.505502587032827,1.0,2.0,,
0.0,0.0,54.0,13.0,35.046710632229114,1228.2719261392012,23.6728405241058,2.0,0.0,,
0.0,0.0,39.0,8.0,23.800501101762272,566.4638526949872,13.701886907121551,2.0,3.0,,
0.0,0.0,59.0,8.0,48.2401406182721,2327.111166870666,57.20248179699829,3.0,2.0,,
0.0,0.0,45.0,10.0,29.727396300685925,883.7180908180352,13.534276026942917,0.0,2.0,,
0.0,0.0,52.0,15.0,30.563941743791155,934.1545349178595,34.0417383887709,0.0,3.0,,
0.0,0.0,56.0,11.0,41.38723714371275,1712.9033983899164,14.62114731571641,1.0,3.0,,
0.0,0.0,53.0,9.0,33.65876918040918,1132.9127427400629,21.999033548701707,1.0,2.0,,
0.0,0.0,55.0,14.0,30.971794810269422,959.252073769432,36.21484887833445,1.0,3.0,,
0.0,0.0,46.0,15.0,26.591677310439547,707.1173021825454,13.873151519537995,3.0,1.0,,
0.0,0.0,31.0,15.0,10.120936896234737,102.43336365756562,44.57815351863702,0.0,2.0,,
0.0,0.0,44.0,9.0,29.50089260052152,870.3026642275054,9.070629789947283,3.0,1.0,,
1.0,1971.452250910616,35.0,13.0,13.347207793362902,178.1479558792074,25.423508412704184,2.0,2.0,7.011645916917016,1.9475724690522418
0.0,0.0,56.0,12.0,37.95353257829927,1440.4706351720238,42.01857482398936,2.0,0.0,,
0.0,0.0,37.0,10.0,25.007018820802685,625.3509903039798,34.056809347269926,2.0,3.0,,
0.0,0.0,36.0,10.0,21.648399239591726,468.6531896367556,93.05176036447287,0.0,0.0,,
0.0,0.0,37.0,7.0,24.339413090285625,592.4070295795673,10.90529603657753,2.0,2.0,,
0.0,0.0,49.0,9.0,33.12189217979012,1097.059741569642,6.663738070340833,0.0,0.0,,
0.0,0.0,47.0,12.0,28.21085429626121,795.8523001248795,9.06600689637507,2.0,0.0,,
0.0,0.0,58.0,15.0,32.741604221599964,1072.0126470038927,34.06784757874336,2.0,3.0,,
0.0,0.0,42.0,15.0,21.515280841842323,462.90730970334727,29.91435146698642,2.0,3.0,,
1.0,537.2505040525581,38.0,8.0,25.69096621696371,660.0257451611706,21.797718922069432,1.0,0.0,3.4434685089567885,1.2364792508923483
0.0,0.0,31.0,13.0,8.848761345658769,78.30057735242478,8.179527292274056,1.0,0.0,,
0.0,0.0,30.0,6.0,16.677166215386368,278.1278729756245,37.095431974597346,1.0,3.0,,
0.0,0.0,41.0,13.0,19.685070735533156,387.50200986294385,7.5401055295206465,0.0,3.0,,
0.0,0.0,57.0,9.0,40.06929761038247,1605.5486109894023,50.7625899963629,2.0,0.0,,
0.0,0.0,45.0,10.0,29.1069632536438,847.2153098489706,197.54190489370816,0.0,2.0,,
0.0,0.0,56.0,13.0,32.83119569002305,1077.8874104365882,26.92784596713165,1.0,1.0,,
0.0,0.0,33.0,10.0,18.228540876714128,332.27970249403785,32.02402840004616,2.0,2.0,,
0.0,0.0,32.0,14.0,13.507710139867365,182.45823322267563,13.540865469247173,0.0,1.0,,
0.0,0.0,55.0,11.0,37.49779482392618,1406.0846166572649,4.720096966472164,3.0,0.0,,
0.0,0.0,33.0,16.0,6.038582980030917,36.464484406719066,12.40158776000772,1.0,1.0,,
0.0,0.0,31.0,13.0,10.00716274799522,100.14330626486326,8.378624893050016,0.0,2.0,,
0.0,0.0,42.0,9.0,29.46580386820539,868.2335975995478,6.311644993591407,2.0,3.0,,
0.0,0.0,57.0,14.0,31.444011438542855,988.725855347214,79.66958971682861,2.0,0.0,,
0.0,0.0,50.0,10.0,33.30495317561296,1109.2199060297717,24.985359027646428,2.0,3.0,,
0.0,0.0,32.0,11.0,12.639998443065481,159.7695606406978,27.21450394596662,3.0,2.0,,
0.0,0.0,55.0,7.0,43.60914060316967,1901.7571441470216,15.686211967174073,1.0,3.0,,
0.0,0.0,55.0,7.0,40.649772095713075,1652.4039714334133,17.491291596996216,3.0,3.0,,
0.0,0.0,54.0,12.0,36.80790804147122,1354.8220943894019,43.451290226934816,1.0,0.0,,
0.0,0.0,57.0,8.0,44.130920838338184,1947.5381740396715,19.572593659410234,2.0,0.0,,
0.0,0.0,37.0,16.0,18.67245167946004,348.66045172177,30.708980935256697,0.0,3.0,,
0.0,0.0,59.0,15.0,37.59411611264926,1413.3175662913548,17.170564675891878,2.0,0.0,,
0.0,0.0,39.0,13.0,20.752088739245224,430.6491870415084,15.275919313161582,1.0,0.0,,
0.0,0.0,54.0,14.0,31.02988904174513,962.8540139430145,6.517355317622496,2.0,1.0,,
0.0,0.0,47.0,12.0,31.380827126587487,984.7563111487691,4.128031876237877,3.0,3.0,,
0.0,0.0,53.0,6.0,39.47898230385727,1558.5900437482755,16.293242953676195,3.0,3.0,,
0.0,0.0,48.0,10.0,30.87849167182451,953.4812479269356,21.014178017240663,3.0,2.0,,
1.0,904.3013822960382,49.0,11.0,31.95550441030158,1021.1542621168037,7.178539647304929,0.0,0.0,8.906580018776872,2.1867903315222734
0.0,0.0,48.0,16.0,22.8742313093203,523.2304579922891,19.539149273448494,0.0,1.0,,
0.0,0.0,53.0,8.0,39.45754005785788,1556.897467417459,20.968096125317683,3.0,2.0,,
0.0,0.0,52.0,11.0,36.934932545850025,1364.1892421664913,3.5793942964143595,1.0,0.0,,
0.0,0.0,34.0,9.0,19.585867646994583,383.6062114855891,9.659098031806112,0.0,2.0,,
0.0,0.0,54.0,7.0,37.82220487164255,1430.5191813525012,27.821555974188666,1.0,0.0,,
0.0,0.0,46.0,7.0,32.75238141134068,1072.7184881139344,27.37545977738665,3.0,1.0,,
0.0,0.0,39.0,10.0,24.484057805958983,599.469086645541,7.980970869293981,1.0,0.0,,
0.0,0.0,45.0,6.0,29.244022468068184,855.2128501128768,22.799952221268217,0.0,2.0,,
0.0,0.0,59.0,6.0,44.85046797236457,2011.5644773401,45.509713208708376,2.0,3.0,,
0.0,0.0,55.0,9.0,41.75308720816304,1743.320291412468,37.39953859052775,0.0,0.0,,
0.0,0.0,55.0,8.0,41.540190868394575,1725.587457382652,18.611345546703387,1.0,3.0,,
0.0,0.0,43.0,12.0,25.823943164253507,666.8760405505955,13.813121162956348,0.0,2.0,,
0.0,0.0,53.0,6.0,44.71898961524662,1999.788032208535,12.140226132684749,2.0,3.0,,
0.0,0.0,41.0,9.0,26.937105557012405,725.6076557896286,29.202543928770073,1.0,3.0,,
0.0,0.0,50.0,10.0,35.31577602086636,1247.2040359559994,23.47845468071193,3.0,0.0,,
0.0,0.0,49.0,16.0,32.42149105443665,1051.1530821929157,33.23233025288265,1.0,2.0,,
0.0,0.0,37.0,12.0,18.57239088381902,344.93370314136376,22.32035518062466,0.0,2.0,,
0.0,0.0,37.0,15.0,14.40423447276301,207.48197074633427,38.66795265785287,0.0,0.0,,
0.0,0.0,31.0,9.0,16.855592796494264,284.11100852122934,21.664479421745405,0.0,1.0,,
0.0,0.0,34.0,10.0,18.87798205877779,356.3782066115361,37.62809477736185,1.0,3.0,,
0.0,0.0,43.0,10.0,25.946569216107584,673.2244540862617,40.31236381401574,0.0,2.0,,
0.0,0.0,44.0,15.0,20.935205960890304,438.2828486248969,10.552667755962705,1.0,1.0,,
0.0,0.0,34.0,16.0,16.619688844180157,276.21405727736635,4.727917177510766,3.0,1.0,,
0.0,0.0,42.0,16.0,20.653686940776044,426.5747842475829,69.04747315847061,3.0,3.0,,
0.0,0.0,48.0,14.0,26.53542923719585,704.1290048022283,24.66356330273581,2.0,1.0,,
0.0,0.0,36.0,11.0,20.831860604559196,433.96641624778545,5.09577254681438,3.0,0.0,,
0.0,0.0,40.0,11.0,22.781709696877332,519.0062967127947,11.346897995650869,3.0,2.0,,
0.0,0.0,41.0,16.0,18.494237107364338,342.036806183412,37.24431940105619,2.0,3.0,,
0.0,0.0,45.0,9.0,31.124545743828985,968.737347759703,16.05882487779001,3.0,0.0,,
1.0,1583.2057410268442,40.0,9.0,22.41623546353662,502.4876123567168,13.334449368023188,0.0,1.0,3.5776469224080487,1.2747053000630582
0.0,0.0,52.0,15.0,31.705254407834346,1005.2231570654992,61.6026869095894,3.0,1.0,,
0.0,0.0,39.0,10.0,26.825909615463505,719.6294266970174,8.689976916050664,1.0,0.0,,
0.0,0.0,43.0,8.0,29.93235532439462,895.945895265815,10.60660917396496,2.0,2.0,,
0.0,0.0,41.0,12.0,22.24757579243307,494.954628640054,23.786285617665275,3.0,1.0,,
0.0,0.0,35.0,9.0,18.985789439143517,360.46020062749346,27.44993899759148,1.0,0.0,,
0.0,0.0,50.0,15.0,28.17932005330978,794.0740786668667,29.876566005517173,0.0,1.0,,
0.0,0.0,37.0,15.0,15.492074643904438,240.0043767723068,41.6370516554499,1.0,3.0,,
0.0,0.0,38.0,9.0,22.244386934483455,494.81275009101824,23.54380895567211,1.0,3.0,,
0.0,0.0,53.0,11.0,37.83262288214913,1431.307354142914,29.71069705457723,3.0,2.0,,
0.0,0.0,58.0,16.0,32.53358179358203,1058.433944319692,16.323937560890823,3.0,1.0,,
0.0,0.0,50.0,14.0,31.724000100824266,1006.412182397098,21.11869448117923,2.0,3.0,,
0.0,0.0,57.0,8.0,42.24062694971488,1784.270565104979,21.889943797675247,3.0,0.0,,
0.0,0.0,55.0,12.0,37.75389557139074,1425.3566308154775,23.857019880897305,1.0,2.0,,
0.0,0.0,44.0,12.0,23.746024179598272,563.8736643380659,37.26415400960651,1.0,2.0,,
0.0,0.0,53.0,13.0,36.65726213369887,1343.754867138713,31.315605311600557,3.0,2.0,,
0.0,0.0,39.0,6.0,29.491269920343747,869.7350015145719,20.808750644947715,2.0,0.0,,
0.0,0.0,43.0,9.0,29.919181051500146,895.1573947924454,10.513910732838129,2.0,2.0,,
0.0,0.0,46.0,15.0,21.97049044841292,482.70245054380337,21.202879680732224,1.0,2.0,,
0.0,0.0,58.0,8.0,45.6582421421321,2084.6750755095677,19.64034309724195,2.0,3.0,,
0.0,0.0,55.0,9.0,40.80971017527142,1665.4324445896516,23.44237457215158,3.0,0.0,,
0.0,0.0,44.0,9.0,25.789457505734866,665.0961184401044,117.35696180928132,1.0,2.0,,
0.0,0.0,49.0,7.0,35.95140523245837,1292.5035381884352,13.210101170926407,0.0,3.0,,
0.0,0.0,36.0,7.0,23.729068978066525,563.0687145658392,28.157991813342925,0.0,1.0,,
0.0,0.0,54.0,9.0,40.1121505476463,1608.9846215570415,47.21773926147983,0.0,2.0,,
0.0,0.0,46.0,15.0,25.35452273389771,642.8518230637358,21.72365005322509,1.0,0.0,,
0.0,0.0,45.0,6.0,33.58246283369476,1127.78180997649,130.3569028615729,2.0,2.0,,
0.0,0.0,52.0,9.0,39.94722278450619,1595.7806081949702,14.843596596275635,3.0,2.0,,
0.0,0.0,48.0,6.0,38.45206781982136,1478.5615196201413,26.030563785959597,0.0,0.0,,
0.0,0.0,32.0,12.0,8.265890092434514,68.32493902020705,10.601074925955906,3.0,0.0,,
0.0,0.0,38.0,8.0,23.365122890324635,545.9289676799722,15.16181675698482,2.0,2.0,,
0.0,0.0,35.0,14.0,14.670697944912098,215.22937819084805,24.511616016623783,0.0,0.0,,
0.0,0.0,52.0,12.0,30.495802854546056,929.9939917433394,39.52934272187537,1.0,1.0,,
0.0,0.0,31.0,14.0,11.188366116464625,125.17953635605372,25.926765892341756,1.0,0.0,,
0.0,0.0,36.0,12.0,20.497515544821013,420.14814351017907,54.99772822986141,3.0,3.0,,
0.0,0.0,47.0,10.0,28.826864280818818,830.9881042647478,18.61611775636207,3.0,2.0,,
0.0,0.0,50.0,15.0,29.672801877379744,880.4751712542309,15.398424147954307,3.0,3.0,,
0.0,0.0,45.0,11.0,26.168353045407123,684.7827011090683,174.72059287261084,2.0,0.0,,
0.0,0.0,55.0,16.0,31.656175952640645,1002.1134759445438,27.53313310325828,1.0,0.0,,
1.0,1568.9858234538274,57.0,16.0,37.95478726834007,1440.5658765849494,11.295616874036432,1.0,2.0,16.45600141373818,2.800690238260848
0.0,0.0,33.0,12.0,13.91488435977635,193.6240067459485,11.525811403761157,3.0,2.0,,
0.0,0.0,58.0,13.0,39.92442497802125,1593.959709825647,9.448500657870463,0.0,3.0,,
0.0,0.0,48.0,8.0,30.257563767878025,915.520165167205,42.48943618518035,1.0,3.0,,
0.0,0.0,49.0,14.0,32.72463512278976,1070.9017439197255,15.006720974014714,0.0,3.0,,
0.0,0.0,32.0,13.0,14.205304892612999,201.7906870920948,22.239944647884908,1.0,0.0,,
0.0,0.0,48.0,15.0,26.635000314699475,709.4232417640411,19.090542597277913,1.0,1.0,,
0.0,0.0,51.0,8.0,38.15109301999979,1455.5058986206768,36.06035009300686,0.0,3.0,,
0.0,0.0,47.0,14.0,24.18036114210438,584.6898649625915,10.202213695289327,1.0,2.0,,
0.0,0.0,32.0,11.0,17.365061483505315,301.54536032591983,8.495547231219598,3.0,3.0,,
0.0,0.0,45.0,8.0,30.352030449007138,921.2457523774565,24.03323936612735,2.0,2.0,,
0.0,0.0,58.0,7.0,44.59186096990313,1988.4340647591703,32.4846421286111,3.0,0.0,,
1.0,1016.5358727565451,51.0,12.0,32.01668877006903,1025.0683597994644,26.20698165048298,3.0,1.0,8.207969632521253,2.105105588680007
0.0,0.0,34.0,9.0,17.838697194508832,318.21911759737725,10.511154395961306,3.0,3.0,,
0.0,0.0,58.0,7.0,46.389341223256814,2151.970979127754,34.53550321771601,1.0,2.0,,
0.0,0.0,58.0,10.0,42.51181370020844,1807.2543040812302,11.077447207330614,3.0,0.0,,
0.0,0.0,35.0,13.0,17.30349628280608,299.4109836090838,13.23373278945898,3.0,0.0,,
0.0,0.0,54.0,9.0,38.982410621028855,1519.6283378265032,9.438878595226223,3.0,3.0,,
0.0,0.0,42.0,16.0,21.02639962215436,442.1094810705331,56.879026986429714,1.0,3.0,,
0.0,0.0,47.0,14.0,26.162302512149925,684.4660727372462,33.339311719449,0.0,3.0,,
0.0,0.0,43.0,11.0,30.4594636828191,927.7789278449756,32.58964828063329,2.0,0.0,,
0.0,0.0,53.0,16.0,27.864139167139,776.4102515256898,54.47648479537125,3.0,2.0,,
0.0,0.0,59.0,10.0,45.52187464712597,2072.24107138865,190.58902316098468,3.0,3.0,,
0.0,0.0,53.0,7.0,42.73581490144194,1826.349875290307,5.117259883928641,2.0,2.0,,
1.0,1409.4335288343254,57.0,6.0,43.29568238806881,1874.516113448532,11.12615602817067,0.0,2.0,9.752358018478693,2.2775091038183275
0.0,0.0,58.0,16.0,40.45854722111195,1636.8940432429454,12.268805867324929,1.0,1.0,,
1.0,654.748146028709,32.0,16.0,11.990980565890636,143.78361493156692,10.16900432472251,2.0,0.0,7.884478590619592,2.064896091484029
0.0,0.0,37.0,14.0,18.942278013645822,358.8098963462499,8.481890844696167,2.0,1.0,,
0.0,0.0,51.0,7.0,38.05604437405175,1448.262513399796,15.80422878362448,1.0,2.0,,
0.0,0.0,47.0,9.0,31.56554768356265,996.3838005632673,7.589130511786333,1.0,0.0,,
1.0,1339.5899811509476,31.0,6.0,18.581182345920784,345.2603373723582,26.259659282788043,0.0,0.0,2.293358057320178,0.8300171440272472
0.0,0.0,32.0,6.0,20.781061192639033,431.85250429220804,20.933665596888257,1.0,1.0,,
0.0,0.0,45.0,8.0,33.802372550067794,1142.6003900135768,29.51276648134971,2.0,3.0,,
0.0,0.0,48.0,12.0,30.36262843572284,921.8892055257652,30.14993481991329,0.0,2.0,,
0.0,0.0,35.0,6.0,21.17711275372542,448.4701045839999,32.53789736406352,3.0,2.0,,
1.0,1020.6479322468399,35.0,16.0,14.64885412476996,214.58892716878987,14.898683458250519,0.0,2.0,10.35602463140559,2.337568440353592
0.0,0.0,33.0,11.0,17.842301492789584,318.34772255960144,109.60847762405253,2.0,0.0,,
0.0,0.0,46.0,8.0,33.309319056895575,1109.5107360340667,24.2288698993511,1.0,1.0,,
0.0,0.0,30.0,11.0,14.490997813049965,209.9890176178189,4.526786011261315,3.0,0.0,,
0.0,0.0,47.0,14.0,26.458143739684385,700.0333701498,9.007876879404549,3.0,3.0,,
0.0,0.0,44.0,9.0,27.14202166573884,736.6893401034367,4.99080694332067,2.0,3.0,,
0.0,0.0,43.0,6.0,29.26361313871844,856.3590539325745,20.36601750604216,2.0,1.0,,
0.0,0.0,50.0,6.0,34.72907350308429,1206.1085463826312,18.22065463678312,2.0,1.0,,
0.0,0.0,45.0,15.0,24.4738972230919,598.9716452864654,13.808156132624626,2.0,1.0,,
0.0,0.0,51.0,7.0,37.83310243354681,1431.3436397472458,100.35770864900863,0.0,3.0,,
0.0,0.0,52.0,12.0,33.12002459094058,1096.9360289045087,31.161591639198587,1.0,1.0,,
0.0,0.0,57.0,10.0,35.08876235130986,1231.2212433467002,35.905076391372084,0.0,3.0,,
1.0,848.7827665230643,53.0,14.0,30.505365060611663,930.5772974811867,9.536639880614748,1.0,1.0,4.36818794868789,1.474348266062665
0.0,0.0,45.0,6.0,35.241681302806334,1241.9761010485695,9.03118950548067,2.0,2.0,,
0.0,0.0,44.0,15.0,21.67074799987374,469.6213188740317,20.685736385955604,0.0,2.0,,
0.0,0.0,37.0,13.0,18.721183355313684,350.48270622327414,23.06706198119594,0.0,1.0,,
0.0,0.0,47.0,10.0,28.218629140049487,796.29103054365,4.549197056578851,3.0,3.0,,
0.0,0.0,34.0,8.0,22.87741096471846,523.3759324486205,17.38754911055559,1.0,2.0,,
0.0,0.0,57.0,16.0,34.71194467989065,1204.9191034597889,20.312930755684548,0.0,3.0,,
0.0,0.0,55.0,9.0,40.58008079296707,1646.7429571637347,16.90958578570502,2.0,3.0,,
0.0,0.0,33.0,11.0,20.65155958376337,426.48691324172864,10.478103199761835,2.0,0.0,,
0.0,0.0,53.0,10.0,40.032880201178806,1602.631497201934,13.044568685612052,3.0,0.0,,
0.0,0.0,33.0,8.0,18.386868757425884,338.07694270280405,17.43557475449503,3.0,2.0,,
0.0,0.0,51.0,10.0,33.813559630259284,1143.3568148691004,21.59884884135128,3.0,1.0,,
0.0,0.0,32.0,7.0,18.348909976960936,336.68249734261656,32.58438761160992,2.0,1.0,,
1.0,1402.3911650500308,44.0,6.0,33.01979649695307,1090.3069607001942,47.68824654965134,1.0,0.0,3.951182778301914,1.3740149716353447
0.0,0.0,49.0,9.0,33.78955173149826,1141.7338062155968,15.871448785101293,3.0,1.0,,
0.0,0.0,51.0,7.0,37.20951170999306,1384.5477616961107,13.944358851923559,1.0,1.0,,
0.0,0.0,42.0,10.0,28.934362501418086,837.197333363469,28.506283561840977,1.0,1.0,,
0.0,0.0,57.0,15.0,35.77158021644433,1279.6059511815113,32.74256564574185,3.0,2.0,,
0.0,0.0,53.0,7.0,44.59917818607464,1989.086694873236,14.191449755969026,3.0,2.0,,
0.0,0.0,36.0,6.0,24.181485127504345,584.7442229717138,37.800214664821105,1.0,1.0,,
0.0,0.0,50.0,7.0,40.570636788449455,1645.9765694202883,43.97706609522793,2.0,0.0,,
0.0,0.0,51.0,11.0,34.714638845421256,1205.1061501680304,56.449654636076545,3.0,2.0,,
0.0,0.0,40.0,9.0,26.925921146498897,725.0052295874765,83.3173428828401,3.0,0.0,,
1.0,1046.2514465064983,52.0,11.0,33.550777896964554,1125.6546974914452,10.042911769230473,0.0,1.0,5.119680323146255,1.633092000216656
1.0,1790.8420559646916,56.0,6.0,42.29248155482517,1788.6539960652274,20.3101054472289,2.0,1.0,6.478209166261486,1.868444108937576
0.0,0.0,54.0,9.0,39.91941191002997,1593.5594472426428,20.267571735224575,0.0,0.0,,
0.0,0.0,52.0,10.0,37.97710648493063,1442.2606169677601,18.56988430572058,3.0,1.0,,
1.0,1499.885519245066,49.0,10.0,33.08051300400093,1094.3203406078744,11.94830783173598,0.0,1.0,8.932449180735173,2.1896906216448553
0.0,0.0,38.0,12.0,17.427213329832604,303.7077644434952,6.119928401871175,3.0,3.0,,
0.0,0.0,53.0,14.0,30.279483267421345,916.8471069420492,21.631347955643378,0.0,3.0,,
0.0,0.0,40.0,11.0,20.14572719562752,405.8503242406462,10.86248893948399,1.0,0.0,,
0.0,0.0,45.0,15.0,20.464755774121237,418.8062288944285,21.515955681111368,0.0,2.0,,
0.0,0.0,39.0,11.0,22.218970718894177,493.6826598070768,10.641539535589157,3.0,2.0,,
0.0,0.0,39.0,8.0,27.25008784341605,742.5672874738913,8.333414893102749,1.0,1.0,,
0.0,0.0,34.0,8.0,19.973168426150384,398.9274569793706,24.22629681166977,2.0,1.0,,
1.0,2140.2195501287983,58.0,9.0,38.479170485324296,1480.6465612386523,22.663081195519258,0.0,3.0,6.039071682032664,1.7982503051067278
0.0,0.0,34.0,12.0,15.618479079330903,243.9368887514971,31.926154912174656,1.0,1.0,,
0.0,0.0,32.0,8.0,17.674402006734788,312.3844862956707,115.43308519739487,3.0,0.0,,
