entity,time,y,x
128,3,14.71943018398474,0.20387749775791575
128,4,14.26693129518567,0.3308226803437768
128,5,14.262579127818997,1.2786988153400256
128,6,13.543806906990579,1.731588308736726
128,7,14.412267322465405,1.1315409907666882
128,8,15.299893182008079,1.267493957008646
128,9,16.62332377238878,1.0689995581470841
128,10,17.826817950532945,1.1420021795614697
129,1,75.43653820181336,1.0309690315188773
129,2,75.94940948405198,0.3230805442056432
129,3,77.40946597411552,0.7876644378633284
129,4,78.24701433815557,1.443237763700435
129,5,77.83987369605255,-0.13566076815850212
129,6,78.83140504457867,0.2919645071376146
129,7,80.19769344068463,1.0047585381641881
129,8,80.89042422837953,0.09497598570098252
129,9,77.89802136884586,-0.6680461462377744
129,10,79.49069761799294,2.1537347601541903
130,1,-13.151573218014276,-0.6002878265025288
130,2,-11.715765885925181,1.4047337373575135
130,3,-10.013403416189862,1.5189567969587459
130,4,-10.838498343318278,-1.4515607397414596
130,5,-9.474966725569388,0.4481975096698248
130,6,-8.735106542268426,-0.35231251906376826
130,7,-9.04370090128176,-0.679652803336025
130,8,-11.320460879698445,-2.2832289597682798
130,9,-11.339202236007914,1.2678498815753678
130,10,-9.048246069937052,0.17662245128713308
131,1,-23.160565026743694,-2.0382197144655176
131,2,-21.975740256642066,0.6153160450392111
131,3,-23.026134678746207,-1.4073806421342994
131,4,-25.037043774047838,-0.9872443708177375
131,5,-25.14839903417123,0.07543530154370284
131,6,-26.577936378012204,1.313709433610302
131,7,-28.360852632654876,-1.720033110473151
131,8,-26.592298006605866,1.3345462672218678
131,9,-25.178511061226196,-0.4967219641398567
131,10,-25.065197369934893,0.4976608329965737
132,1,58.59107657412884,-1.1066890724670577
132,2,57.773740533377556,0.47202544582544487
132,3,57.45580105705087,0.2994156868471122
132,4,56.70319670879493,-1.3088774050255587
132,5,58.300287446401825,0.3735977514594757
132,6,56.75193121877954,-0.6444224857134514
132,7,57.79800860838238,0.03986844605222352
132,8,57.37686139788349,-0.9558810548126225
132,9,55.82025617818677,0.7176235574867212
132,10,56.68784211089631,0.23661169925336084
133,1,-29.565931883116747,0.17883198896214741
133,2,-29.611649461562582,-0.2729315899278038
133,3,-28.72765781194308,0.5544391043319858
133,4,-26.99294041243192,0.8822056041304215
133,5,-26.093853518034333,-0.2537938237019826
133,6,-25.85718920827224,-0.8724756175345735
133,7,-25.678789982834093,1.3805848899252915
133,8,-25.57443846852082,1.4033430719783317
133,9,-25.45047248397087,0.06423630064127211
133,10,-24.926771401651976,1.135636607508872
134,1,68.88255473217751,0.011923191075738705
134,2,68.27020798660595,-0.2410790832068683
134,3,67.83854479228935,0.31598722014110975
134,4,69.76770150364688,0.12532682537855291
134,5,70.9237793931169,0.5477379468075011
134,6,70.55677810220767,0.5226075149796349
134,7,69.18457093473897,-2.209059997758046
134,8,67.67114245199876,-1.7847556967074734
134,9,68.46075056689047,0.015514433940432894
134,10,69.41575035375577,0.7579214727812539
135,1,-8.649505217552765,-0.6386084707526711
135,2,-8.97035247086541,-0.17817116703484556
135,3,-8.223504275877003,1.2611748590366836
135,4,-6.538875877906639,1.0162061483420852
135,5,-6.516611618108157,0.42947155701201095
135,6,-5.030773668145492,1.4131771333688232
135,7,-5.926284051747921,-0.08503814971055403
135,8,-6.681213867254053,0.9473133037576025
135,9,-6.034191676895267,-1.4247084464084867
135,10,-4.709171556918623,0.5229212819963432
136,1,7.38852205885369,-0.3857863193222188
136,2,6.7482688842403755,-2.3029000406445417
136,3,4.530834182625549,-0.25989038776750745
136,4,3.600532670724777,0.654262422600387
136,5,3.386321612332793,0.05793739896120448
136,6,2.5403998829557946,0.9736997778847494
136,7,2.300137095586574,0.03046866759835228
136,8,2.6746046532947565,0.7973031638572786
136,9,5.898140386497426,0.2064828664097676
136,10,3.6622261355987527,-0.39137355539024166
137,1,30.881722824128232,1.6978919943263824
137,2,31.958585121235732,-0.04752805427725381
137,3,30.910792311898323,0.02585606885665332
137,4,31.54570840971404,-0.7169813108126472
137,5,33.15429121421572,-0.35638928464343367
137,6,33.63538717655376,0.7860778359396122
137,7,34.80566116327724,2.6085865452205574
137,8,35.63910672551884,0.1507407303027242
137,9,36.12318579324996,0.027222345623247986
137,10,35.8655623684454,0.24384550235627242
138,1,47.28503388050741,-0.790899516207503
138,2,47.59683400261578,0.22800858603157473
138,3,48.21164942421116,0.5732645377327404
138,4,49.9706192171293,2.61963470133874
138,5,50.606795297478044,1.0978679343661826
138,6,50.41218295719192,1.6020500683345138
138,7,51.32557920437277,-0.08990945534755393
138,8,51.20599874141815,0.6765670641605706
138,9,51.61564892473831,-1.6583462171598868
138,10,52.71426587932985,0.5180207111501806
139,1,36.682026019846006,-0.24795741783814376
139,2,36.97866539314374,-0.643079238225532
139,3,37.58225480023644,0.5553523636366109
139,4,35.50247900059829,-0.39697837401470853
139,5,34.15043198266866,-1.2524087026139537
139,6,35.02876709832331,-0.8290536971994138
139,7,34.09431908628526,-1.444854725497967
139,8,34.046020489885116,-0.7019551341180486
139,9,36.95617552181507,1.9458920211815904
139,10,37.74231275884942,0.0062971229554824835
140,1,-2.467368227692864,0.29308093718330025
140,2,-2.4110047546634528,-1.4829854790647015
140,3,-2.887494634735429,-1.037163834307418
140,4,-5.854827216235213,-1.6873897057934895
140,5,-6.588683633862918,-0.15115216644168367
140,6,-5.87763205650784,0.25585288900930286
140,7,-6.472982266857532,-1.6666090774322166
140,8,-8.637954365791662,-1.040590910408553
140,9,-9.510889484294232,-0.01124497762301741
140,10,-9.13349189787828,-0.11688123113809451
141,1,-15.795037132432162,1.145654294819509
141,2,-15.235859597055,1.1811877584996202
141,3,-15.63020451536817,-0.48913464854731803
141,4,-15.58313334262253,-1.064074187638797
141,5,-14.341181834903198,-0.43310280561949055
141,6,-14.590330124087082,0.3224507787972812
141,7,-14.18786680637659,2.203068651426446
141,8,-12.84942580928183,1.5079527807777353
141,9,-12.752905718164401,-0.890824420541753
141,10,-13.310082377617292,0.5783902999925826
142,1,7.735848997568829,1.5617020019736354
142,2,7.7445825679006095,-0.4999416787171693
142,3,8.348915641981788,0.06382138068185143
142,4,7.979728568392399,-0.00035169266439580163
142,5,8.905942886991204,0.9636608237292988
142,6,9.673184729153311,-0.2162851968425642
142,7,8.794877182334417,-0.9456239116412187
142,8,10.763180849733766,1.0231967640818769
142,9,11.403105267926883,0.9482599781431845
142,10,9.46481313088235,-2.1237932497968237
143,1,7.698134343043873,0.05622104464144321
143,2,8.706230574406678,0.5548479932573278
143,3,6.979069364107808,0.49529691594060105
143,4,7.709858891573842,1.3409809232732133
143,5,6.9113449678837595,-0.5152887050593994
143,6,6.680354473852239,0.20127086046504555
143,7,5.875179584689069,-0.9513310675298311
143,8,6.225714094498167,0.38401901580796455
143,9,5.27618106115969,-0.27966182202865586
143,10,5.994287163031315,1.426464494722053
144,1,-23.869825414742074,1.3640195219407594
144,2,-25.61181992651881,-1.3789069038859305
144,3,-25.48961529172104,-0.8701930894887981
144,4,-25.866832589166798,0.5779369489150493
144,5,-27.792203560502344,-1.2306433948045594
144,6,-26.626017793857265,0.25325099971504084
144,7,-26.343982055507883,0.12480630090984791
144,8,-26.98788704167868,-0.41525454594998995
144,9,-26.898755058998077,-1.0537228120018556
144,10,-26.968960357630532,0.36181744672389743
145,1,12.429118258535174,-0.609872402223529
145,2,13.316655634466287,-0.909677765531325
145,3,13.678369852130999,0.6147441449325002
145,4,12.191544985065587,-2.1589765686866933
145,5,11.429821485625387,-0.07979383781807886
145,6,13.113888094359725,1.2373455050411823
145,7,14.619615552182529,1.0522282744638425
145,8,13.837481457450476,-0.651482540871292
145,9,12.53691746607594,-0.2429626463205518
145,10,14.360790482984207,1.8170654811507418
146,1,42.8995789165312,-0.04741493159149438
146,2,44.56630591880689,0.4290678271236589
146,3,44.4846577779933,0.8023069840144037
146,4,42.98595577663191,-0.7338677463982212
146,5,43.82232796595747,1.8617801369640263
146,6,42.0565150259326,0.35468610384438526
146,7,41.06212592972095,-1.5269402636162097
146,8,39.975381341972415,-0.5979909028840079
146,9,39.96513692283872,1.6802087258542682
146,10,37.956651204697415,-1.827571282186045
147,1,7.060074469487669,-0.7376742958404734
147,2,5.3410163855381025,-1.1327137947391894
147,3,3.1681171006700186,-0.8468513863824406
147,4,2.12738157117192,-1.6107917587245826
147,5,1.2603426427698012,-1.3321108294758066
147,6,2.3641897151510456,-0.44757688962200337
147,7,0.8453074571489316,-0.8365373758670855
147,8,0.21800789003265453,-0.3194694556338104
147,9,0.7562250798476586,-0.3691474453043716
147,10,2.187861334553281,1.057906300679778
148,1,64.76492282522287,1.2447892875160254
148,2,62.429952433724544,-1.012123101623578
148,3,63.604769152862254,-0.2959704065502459
148,4,62.95455147966587,-1.2444993484809381
148,5,62.944838565535264,-1.1348745227820933
148,6,63.476606516630916,-0.06560220080307898
148,7,61.99673009133464,-0.1514829689426928
148,8,63.39256506965169,0.17294070103691586
148,9,64.77240228898269,1.5151768008298605
148,10,64.62479525050257,-0.7973975506124612
149,1,18.674764292515246,0.2864087036890755
149,2,19.208253384838876,0.25594331256540837
149,3,19.896069309062966,-0.5927013108886999
149,4,19.13243547380901,-0.3399501003077629
149,5,20.40855137270134,1.1946384052517822
149,6,20.421207003792585,0.1740566828135281
149,7,19.251919947180422,-0.06662700803623611
149,8,19.013699357033005,3.5168707798701804
149,9,19.317474554786667,1.0972898086017704
149,10,16.217421889377825,-1.4821126786392944
150,1,-5.329449314344324,1.2324413646363825
150,2,-7.14070199390425,-1.2648989739842027
150,3,-6.649088222458866,0.39258677561595934
150,4,-5.637434076742509,-0.19974994997957257
150,5,-6.108828221415164,0.5593763342148331
150,6,-5.701340710675495,-1.3843074167719418
150,7,-5.028507913909698,0.6513458175710737
150,8,-6.588132538006848,-2.2850684846311577
150,9,-5.841060276199495,0.9537685213100332
150,10,-5.359563578300814,-0.07829933906148444
151,1,6.602436846395539,1.1265885794530215
151,2,6.78268033029002,-0.6472538371991912
151,3,8.760295535527817,1.313974775602594
151,4,9.516675129375814,0.03731664575376663
151,5,7.652644798913364,-0.43646355577935203
151,6,8.751705157795858,-0.4668411158684395
151,7,7.536468872054021,-0.5614003660976971
151,8,6.985393622134697,-0.5095007275257165
151,9,8.264111679735734,1.1062913026011318
151,10,8.715536498804946,0.892859949370619
152,1,-22.98433417975431,0.19627571606875302
152,2,-23.077574625956295,-1.465072501231007
152,3,-22.647678204302494,-0.7288996821407149
152,4,-23.811944435636047,-0.457122947157876
152,5,-22.827227753212977,-0.1546526645017945
152,6,-22.058909102076157,0.5489852366059049
152,7,-22.298577235037772,0.4860948441360037
152,8,-20.493692750211864,0.5369823737042321
152,9,-18.15279069099529,1.322541466024126
152,10,-16.562400706473245,0.7025087735703268
153,1,-42.59480562562469,-0.2536900524230282
153,2,-42.73231910768138,1.131391019935996
153,3,-43.17703616124532,-0.8086951291500577
153,4,-43.101785341555434,-1.3063543068074737
153,5,-42.64262126389606,1.393295111001903
153,6,-43.12555680986178,1.1550473270763182
153,7,-42.4392519980505,-0.2995486622176466
153,8,-41.93360745435403,-0.2685174111911441
153,9,-43.56939842878455,0.00863744271582244
153,10,-41.782438645516486,1.0568011560592054
154,1,10.567374869749674,-1.793575353779075
154,2,12.748650482252856,1.3214305897396812
154,3,13.095484751434917,1.4305060850496132
154,4,14.57942939888508,-0.5364179415540125
154,5,18.339547310833808,1.8727154842951417
154,6,18.596196671315976,0.6591767314147451
154,7,19.081145681378747,0.011793191420023717
154,8,19.319076875230532,0.8104242060024164
154,9,19.46603275062637,1.1254247575394938
154,10,16.755432575801063,-1.6549570129163296
155,1,-40.40703182978659,0.5022662475127304
155,2,-40.0204812782504,-0.7324214822953924
155,3,-41.34046051846086,0.2249996529906339
155,4,-40.14401801769659,1.417673991801598
155,5,-38.390092016580134,-0.7818858432870521
155,6,-37.782676965898695,-0.5105242967193797
155,7,-38.00982722400015,0.6885867890579255
155,8,-38.0744297283373,0.6611455684340085
155,9,-37.60562814234034,-1.1848171056144805
155,10,-37.61668848338,0.33251538599249447
156,1,-18.81542939766922,-0.3654519030372113
156,2,-17.63028174053901,-0.5930507681297441
156,3,-18.80704334196548,-0.8434113296231608
156,4,-19.321876586044546,-1.0277148658095465
156,5,-17.9762227997977,0.6940886981347958
156,6,-17.858438916677223,-0.4353609349511866
156,7,-15.427300364272458,1.9959998480041088
156,8,-15.178507212448718,-0.1357204657094068
156,9,-16.00237246056425,-2.086040139816207
156,10,-13.734365276024956,-0.03875954312404328
157,1,-9.19752750058794,1.0093160074150194
157,2,-7.783000006611915,0.5669426445007585
157,3,-7.572537664001871,0.019009328852858606
157,4,-6.063776723390385,-0.8059218053353937
157,5,-5.692503170396277,-0.9289551762102224
157,6,-5.0011115336394525,-0.5710778921066924
157,7,-3.912956479237443,1.080318330964282
157,8,-4.225447993924621,-0.7311610562092329
157,9,-3.4880188416969684,-0.3362092171373056
157,10,-2.786920388603228,-0.25517933658128317
158,1,17.62586020520902,1.2673822903601306
158,2,17.14304432046306,-1.4370530564399373
158,3,15.385240684149366,0.6860820280984121
158,4,13.802716052557894,-0.32718151681128216
158,5,14.759276136931065,-0.22640525811689105
158,6,14.939693247471016,-0.06120880352919623
158,7,16.21510916893182,0.20580225904193744
158,8,15.823411341030859,-1.0217143102060409
158,9,16.181186185172727,1.6831658295040954
158,10,16.721362465175087,0.35080163473906095
159,1,11.255700927296152,-0.2874731020820136
159,2,11.26296517889937,0.19015939320215122
159,3,12.866350481667046,1.6227552762313215
159,4,13.965988784506255,0.21247340897725372
159,5,14.398072142547774,-0.48303242391334733
159,6,14.67677988344723,-0.6272831387581894
159,7,13.089950169258223,0.9486113642273293
159,8,13.895374652108682,-0.7061355785753919
159,9,11.64767906908103,-2.5603772417045665
159,10,11.425203546568795,0.699424614400513
160,1,1.508741477804766,-1.9696087559119069
160,2,1.6327781085430049,0.37157862549700116
160,3,3.62464005100162,0.8109866268556144
160,4,4.052456390990763,0.8333922649228168
160,5,4.148492618926819,0.014426352365414133
160,6,4.637417255743846,1.0789931396545636
160,7,6.102376576370572,0.1085235277571048
160,8,6.268367270187697,1.3527379591060302
160,9,6.3101243406966425,0.00184061478463894
160,10,5.489446041543069,0.49507692115475443
161,1,-70.69629867097663,0.5189773042057199
161,2,-72.13158966895249,-1.0248771124026532
161,3,-73.86251687688807,-2.1545384630771345
161,4,-71.39092275596765,1.1817929882015885
161,5,-69.03190618979468,2.308911723917378
161,6,-67.71891808276172,0.9826337140592641
161,7,-67.33955944090219,0.4538371662456904
161,8,-69.27925728667685,0.7045021784492552
161,9,-71.23295651425747,-2.265606721425066
161,10,-73.02427074229031,-1.5535988606266482
162,1,-13.216026441251987,-0.8324835502216906
162,2,-13.5926379814976,-0.9549483833455756
162,3,-13.84210980605723,0.23072791028777634
162,4,-11.77071401434584,1.967170781553792
162,5,-11.845127287731,0.3131218146486475
162,6,-10.631711605220126,0.07694971805838909
162,7,-9.351126237602504,1.9771225796410135
162,8,-9.860038669466842,-0.9807197647593788
162,9,-11.249588780628725,-0.6205376676849478
162,10,-11.763555733860965,0.82916443091854
163,1,-29.06193296459615,1.4963966087934046
163,2,-30.374692463129872,-0.3560708707643012
163,3,-29.220895883753656,-0.18403278923918623
163,4,-29.778537240676318,1.0027879400874349
163,5,-30.788711272307232,-0.5528989695047878
163,6,-33.429950513329835,-1.64103380039488
163,7,-32.78491291718732,-0.6650976082542261
163,8,-32.359895204850524,-2.058919825730038
163,9,-31.33441429500143,-0.11896679011159246
163,10,-33.1851531005262,-1.3285241712005271
164,1,-16.275737559516504,0.6512264189242991
164,2,-17.507823967043272,0.12892591806917705
164,3,-17.400397524217944,-0.5234545982087951
164,4,-16.518874437018223,-1.1882070860751524
164,5,-15.525906147393203,1.1873177948944158
164,6,-14.511505562487693,1.5788996772877446
164,7,-14.667082049346083,-0.17509291876468258
164,8,-14.57806101991035,0.9617387394984319
164,9,-13.042463829072236,1.473017062698862
164,10,-13.734528306578019,0.43317576233632354
165,1,35.936307365603604,-0.3369205451222466
165,2,36.751482799867325,-1.7309621308762306
165,3,36.2845032298661,0.44784182151849117
165,4,36.80567943057673,0.17909995830903938
165,5,37.43982521918698,-0.6200717843339284
165,6,36.65302988693768,-0.4784128041010214
165,7,35.96304431576534,-0.09555847245986807
165,8,34.713015458660514,-1.5717971418942802
165,9,35.6365014815501,-0.735197704590446
165,10,36.08278711030707,1.4839783899730692
166,1,28.791881224661978,-0.18653240562230766
166,2,27.85942869839647,1.5334057579755989
166,3,28.515814154531135,1.3593222767563993
166,4,30.305114222218016,-0.026030452875778265
166,5,30.43690334533546,0.7838941423431912
166,6,30.552896671718205,-0.08282839350976352
166,7,33.45963073112787,1.7169174162125103
166,8,33.59241287873044,0.012596011206467115
166,9,32.36583987930009,-1.530816334247023
166,10,30.675971062201643,0.08983770201580502
167,1,14.509045062978021,1.5968739793085354
167,2,16.173935172045372,1.0369283659240982
167,3,12.741907889214149,-0.48828526979096337
167,4,11.831868269649616,0.6684440306376072
167,5,13.19860454967192,0.7821100349629208
167,6,11.78071909243679,1.2662180761595891
167,7,10.221478904922023,-0.5284002840509252
167,8,8.724265817367574,-1.2421967742731184
167,9,7.395134246002731,-0.801637823733861
167,10,6.208121204030638,-0.5617272896716013
168,1,22.364858579938694,0.2572577302147462
168,2,21.216429837692157,0.6565739313474659
168,3,18.99353227661768,-0.8756990597358227
168,4,18.41772935587677,-1.0447625569822825
168,5,18.694153195956115,-0.5312763732729089
168,6,19.189230422519135,1.6200427565232387
168,7,19.933915520246384,0.09538160748803753
168,8,22.954020348568694,1.7972220258443625
168,9,23.57703689300296,-0.8350355519669621
168,10,21.737544725079186,-1.8247662883864997
169,1,-60.48453106908084,0.7670316137570393
169,2,-59.14350078273657,0.9557105881772353
169,3,-60.784943731102466,-1.3462122588881067
169,4,-61.0801935738648,-1.364037893340228
169,5,-61.87627073625755,0.5603757972464731
169,6,-62.79769683933815,1.5031705752448739
169,7,-62.61687369883882,0.5113358798795073
169,8,-61.47833023099569,-0.31750687495080115
169,9,-60.17239046806241,0.28209935804523456
169,10,-59.60552412850555,1.4321733456395183
170,1,8.848628054137555,0.24095528090479382
170,2,9.548463876564835,-0.4329903780281173
170,3,5.656076472472458,-1.623257895622312
170,4,4.626188071917609,-0.2082523317981185
170,5,4.404220796436204,-0.5461625101305911
170,6,4.638786812156834,0.7729672131798426
170,7,4.517137315092667,0.045416243362404865
170,8,4.480579614284879,-0.483634546172261
170,9,5.043534659217175,1.5104687052786958
170,10,5.748253733870113,1.2111578230289741
171,1,25.320304680833914,0.32590223149780084
171,2,24.41252161162897,-0.498520961308239
171,3,25.265383677657564,1.5053900557752389
171,4,27.46751846383324,1.305151643697959
171,5,27.09157413498189,-0.625712562885485
171,6,25.21902295106981,0.7246299897353646
171,7,24.428960734187047,-0.4840681292449038
171,8,24.384937614197426,0.07530957751627236
171,9,24.23183025105275,-0.4134252185910014
171,10,26.341666054142518,1.8705427172866045
172,1,-29.50024978490629,0.9770818903257971
172,2,-29.354953311030258,-1.4059912791160307
172,3,-30.541645470008493,-0.7572066507153803
172,4,-28.714588132387632,-0.23641375876021523
172,5,-31.21711206164988,-3.3017944475611265
172,6,-30.180555304091893,-1.1299842586347673
172,7,-28.71903363060232,0.8266348465074285
172,8,-29.324714920122375,0.10916487031090238
172,9,-29.768717587820795,1.0166026310514698
172,10,-29.3349278719868,1.3671916101159483
173,1,16.23465022563156,-1.1970249395264645
173,2,16.173364107137466,0.6382975523714208
173,3,16.154559405052364,1.5036880274707394
173,4,16.15371152202956,0.5447373191131012
173,5,17.989254606715516,1.0380210939088257
173,6,16.441188662220224,0.18129861562632527
173,7,15.574754016088933,1.355161379660286
173,8,15.081122379628237,-0.8541613462091179
173,9,15.053178207962327,0.4203839140060658
173,10,16.026905142101683,0.7210375619605063
174,1,-18.99840395919986,-0.09270116585389793
174,2,-18.879784935967255,-1.1399801205621782
174,3,-18.084500334025048,2.101841283664159
174,4,-20.01514370181359,-0.5672029739863031
174,5,-19.566954971708473,0.780866470018872
174,6,-18.505291279584657,0.40343796376552976
174,7,-19.120474939026188,-1.730672202039583
174,8,-18.186360395378063,1.0087991444814206
174,9,-18.164054713287985,-0.5705475335071696
174,10,-16.833921896344773,0.062129660988877115
175,1,31.27830682937327,-0.45236837600239593
175,2,30.408960515893703,0.6822361927166155
175,3,29.694940865269594,-0.3400105517436623
175,4,31.38173947588827,-0.8048378200315066
175,5,33.9372793997201,3.2029375082248466
175,6,32.14179012352721,-0.6496827128813752
175,7,34.31500225232544,-0.69540327537931
175,8,34.24859528093084,-0.5767400345028784
175,9,34.486835642747366,1.4815203210743484
175,10,36.13433645031122,1.4323279540316622
176,1,42.858977023457456,-2.492519953527071
176,2,42.06265665047616,-0.5077946052985636
176,3,43.96496798237949,0.06347489409512355
176,4,43.91236357989847,-0.30375544647639835
176,5,43.86078377409451,1.2958562357600683
176,6,42.63594833869988,0.3762034525525528
176,7,43.167689124374526,0.19875132374245702
176,8,45.22762051502682,0.9959194977864889
176,9,43.42033234861388,-0.5047304791315353
176,10,44.652784189966,1.2877728557285317
177,1,-15.87208495660218,1.7443294623713042
177,2,-15.822690491731903,-0.7176131641032183
177,3,-15.862118103728559,-0.48410366665254134
177,4,-16.432113536915992,-0.728711529863372
177,5,-15.510570472186876,1.0233375340065642
177,6,-16.036920378843988,0.7233144207400433
177,7,-16.465746275482882,-0.9878634505008221
177,8,-18.296778124726277,-0.03157417503545497
177,9,-17.00056879275956,-0.3169226504667717
177,10,-16.29001292129562,0.8146552665051321
178,1,54.83837768548491,-1.202879774673107
178,2,54.95219071266758,1.0894888794169175
178,3,55.67444552368215,1.7584836283199374
178,4,56.3056627175677,0.11035466739383765
178,5,57.870106640250015,-0.30558654833081517
178,6,57.9636305486275,0.3835501026195974
178,7,58.657508629346026,0.10897120772460202
178,8,59.14823729025699,-0.6042398367409052
178,9,58.724828584896045,-0.3313486488978576
178,10,60.41902460798738,0.8227166719614738
179,1,0.04553806198109667,1.415982292657746
179,2,-3.0653611879054363,-0.157471253757183
179,3,-3.2401668939438846,-0.5292082747933253
179,4,-1.1729888528734274,1.5516851417785995
179,5,-2.409547406178887,1.3849603946676066
179,6,-2.1123193327094616,0.24996307168533782
179,7,-3.0846916402700755,-1.5594913535447228
179,8,-4.161696295992158,-0.30608253726421336
179,9,-3.6966105504730034,0.23405407001481068
179,10,-3.389406299720464,0.3096193909392707
180,1,80.85779503396897,-0.8806564510772804
180,2,78.79807683547878,-0.9411942764614827
180,3,79.5417869345274,0.3847658927997986
180,4,78.74669250767906,-0.34416748905735484
180,5,77.91104940975502,-0.6751411677656938
180,6,78.16934649244173,-0.8045233408109227
180,7,78.2760451178668,-0.486892222456428
180,8,78.83036435734576,0.37069128458538186
180,9,79.72302603544289,-0.9368604990924473
180,10,81.54474894215485,-0.028651231708739143
181,1,-24.296288692532436,0.010668111112896792
181,2,-24.27098525565402,-0.4839206605485464
181,3,-25.078952226287054,-1.1491095240823028
181,4,-23.769805942427396,-0.41822351646896594
181,5,-22.02134555517497,0.8258429152907479
181,6,-22.483817495220286,-2.1908549738401333
181,7,-21.890879151157748,-0.4037314419144997
181,8,-20.901359669028714,0.7951645296812755
181,9,-20.238572008101382,-0.5020561987243026
181,10,-19.994060408340683,-0.7116521213593455
182,1,1.3314747012723613,-0.03134688989481887
182,2,1.8393012896086576,0.4797195637082474
182,3,3.5866219778768587,1.2745544393309747
182,4,2.6933274214351575,-0.8691362540773481
182,5,3.867753742102243,-0.03869300637545665
182,6,5.8043090182673005,1.284103738506243
182,7,4.60835634875845,0.44192345401976785
182,8,4.2768731213261,-1.4360690766676636
182,9,4.836335147396713,-1.132356137816696
182,10,3.309730199738392,-0.6205671163122104
183,1,9.896989697762729,1.3947641405652116
183,2,9.766014640178776,1.195064771368492
183,3,9.113947735193719,0.8209625568758128
183,4,10.24632872857574,0.9681910558735389
183,5,9.854379361389254,-0.310840663978124
183,6,8.997480336120816,1.6178840423550669
183,7,7.5111622653822545,-1.1251733509458108
183,8,8.776133339582401,0.9730609658378432
183,9,10.96883302151566,1.407130703861038
183,10,14.153915010243445,0.5049509882058252
184,1,-21.149678194776687,-0.08961958138040288
184,2,-20.741263049871012,1.2039599609436096
184,3,-21.2902679165192,-0.8945387060089309
184,4,-22.32296629439062,-0.31959241565066726
184,5,-22.888377705241663,0.30212330104547686
184,6,-22.341495573409766,0.6598395384486897
184,7,-20.803826375262304,1.2868931511862034
184,8,-19.181663342960395,1.107416050423187
184,9,-19.6788701799739,0.6786370071315719
184,10,-19.541340307805935,0.9011182208667994
185,1,-73.1256825930327,-1.172538255474748
185,2,-74.10999546626047,0.11444915641907567
185,3,-73.32789166307742,0.5447394615303973
185,4,-73.96483404179898,-0.32304942333414405
185,5,-74.10232929850723,0.1794509389609057
185,6,-72.86645626616185,-0.548354983741948
185,7,-73.555920969176,0.2269509458804412
185,8,-73.8702141887737,-0.6793334439370723
185,9,-72.34095820902601,-0.5519408968627479
185,10,-72.03317561974438,-0.5759836296556106
186,1,-31.398190700668245,2.223852723376503
186,2,-33.29598284712595,-1.0969235333713045
186,3,-34.25603022439452,-0.1881124928384896
186,4,-31.509513582841446,1.0069755249054861
186,5,-30.126148918706107,0.0020326330610695442
186,6,-31.088469957031684,-0.4646647515315859
186,7,-34.301538102134046,0.8526673231008779
186,8,-34.07846842528639,-1.2982951712489994
186,9,-35.01010954372596,0.49541055532733125
186,10,-36.37989461866857,0.2150311060353479
187,1,45.52767897816155,0.8332166349988623
187,2,46.59976123773189,-0.046773308405569
187,3,45.76191758028291,0.39273722323236054
187,4,44.64933403336959,-1.7606166885374424
187,5,47.244119355979244,1.6015449840732543
187,6,48.62914648996028,1.540131223752816
187,7,49.514382908302636,-1.437752106793097
187,8,50.888377417689306,0.17361139463161687
187,9,51.89821260380125,0.6113128242572031
187,10,51.60330504167728,-0.35573268860176194
188,1,-8.924770966919374,-0.5670721683704557
188,2,-9.036351855783332,-1.367546033756806
188,3,-9.347651013089067,0.20981400164474437
188,4,-10.169938267140962,0.5441529105125803
188,5,-12.25911695087372,-0.11754592293910468
188,6,-12.13040222464916,1.06239573097685
188,7,-11.526684489705886,0.2470562007409679
188,8,-12.159388619357902,0.9642533998287437
188,9,-11.951259321888942,0.3126445191052846
188,10,-12.29491292943787,-0.7884793280457272
189,1,-5.9264720072117285,-0.06154566665845173
189,2,-6.401673519867321,0.7302467656720003
189,3,-6.815861372826678,-0.32666410743456137
189,4,-9.309878203584049,-1.013049504840307
189,5,-9.718319463292026,-0.22175895280503388
189,6,-9.443306061661307,-0.47132486480321834
189,7,-8.224299308608138,0.07407587206827405
189,8,-8.057927214177601,1.0364215381629556
189,9,-8.296186050121491,1.569153824675602
189,10,-9.497285207401323,-0.3651361531945101
190,1,60.1639583612026,1.6616697840904662
190,2,60.35898404968012,-0.9351745429367597
190,3,60.91893665811628,1.2060892419399902
190,4,63.636066735762135,2.687153857707015
190,5,62.30826327193906,0.2271931302359241
190,6,61.12434165394093,-1.2737679944623146
190,7,60.76871363303776,-1.221132633485587
190,8,60.088760179561156,0.1601901929198375
190,9,61.347991702033546,-0.4249829737594423
190,10,60.792627861495944,0.8020838958383966
191,1,21.1672124624655,-0.7982236024852006
191,2,20.945764663008095,-0.839280685516334
191,3,18.92479957914424,-0.5930688215604065
191,4,19.65906163878544,1.4070988392504133
191,5,18.912964958252473,-1.1539941720404423
191,6,18.660021078299238,-0.1642065007533561
191,7,16.50897835713053,-0.20359294636281058
191,8,16.513810048020662,1.0058120787781766
191,9,19.14161207310496,0.47118390671188426
191,10,16.8167177296483,-1.2143276709836022
192,1,29.40899107701372,0.13404680462234136
192,2,30.39862139271539,1.410158278711619
192,3,33.1418410022461,0.7443551052697183
